Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
libtalloc.spec,https://www.samba.org/ftp/talloc/talloc-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/talloc-2.4.1/talloc-2.4.1.tar.gz,200,2.4.4,https://gitlab.com/samba-team/devel/samba/-/archive/talloc-2.4.4/talloc-2.4.4.tar.gz,200,libtalloc,CE72745EAA12BF638D1B761B97C61F2A0E833F9701B18CEC89483445BE3A7EECD14C4CE59B0027179FEFC55E67F4EFB7ED87B96621D2157936C6CCDCD93FA15D,talloc-2.4.4.tar.gz
libtar.spec,https://github.com/tklauser/libtar/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/tklauser/libtar/archive/refs/tags/v1.2.20.tar.gz,200,Warning: repo isn't maintained anymore. See https://sources.debian.org/patches/libtar,,,libtar,,
libtasn1.spec,http://ftp.gnu.org/gnu/libtasn1/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/libtasn1/libtasn1-4.19.0.tar.gz,200,4.21.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/libtasn1/libtasn1-4.21.0.tar.gz,200,libtasn1,6A581C4C072B168BF29A0DEC7E59A9329A798E392B7D1033791D0E3166A5D1164E2A7065373A84018D500A01563657900C318B1FD437C227C3174B754F9998D3,libtasn1-4.21.0.tar.gz
libtdb.spec,http://samba.org/ftp/tdb/tdb-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/tdb-1.4.13/tdb-1.4.13.tar.gz,200,1.4.15,https://gitlab.com/samba-team/devel/samba/-/archive/tdb-1.4.15/tdb-1.4.15.tar.gz,200,libtdb,1B805736B8BCE6F5BBE8B8E1E66598FDAEDAE70943700B20DA9741377EED12D5EF1A3645670A9121F70B77A3427FB03D62FEC15A892FFFB7BD6E5272FF7CD6B3,tdb-1.4.15.tar.gz
libteam.spec,http://libteam.org/files/%{name}-%{version}.tar.gz,https://github.com/jpirko/libteam/archive/refs/tags/v1.31.tar.gz,200,1.32,https://github.com/jpirko/libteam/archive/refs/tags/v1.32.tar.gz,200,libteam,38A0926F22733000DEDB5669E8BA29BD9BCE61B00DBDC713220EEE520E10CE6EB979B02408F785463CD7B61FF3E57A78B43ED6BAFFB305E63A0FAB0883493507,libteam-1.32.tar.gz
libtevent.spec,http://samba.org/ftp/tevent/tevent-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/tevent-0.15.0/tevent-0.15.0.tar.gz,200,0.17.1,https://gitlab.com/samba-team/devel/samba/-/archive/tevent-0.17.1/tevent-0.17.1.tar.gz,200,libtevent,E77B36A359ADA7E7B9F52216C977DC072052DDCFDA93DCACCAC7D54756C5916D64E269D627E6C618C34283C44BDE9EAFFA249B4DE6D7F3E928D579770BA2D6D8,tevent-0.17.1.tar.gz
libtiff.spec,https://download.osgeo.org/%{name}/tiff-%{version}.tar.xz,http://www.libtiff.org,200,4.7.1,https://download.osgeo.org/libtiff/tiff-4.7.1.tar.xz,200,libtiff,8ADD634DCF47EDFB9AFB75565E88E2EF10D7771FC00795C6D772A4AD2329A37CE9B91D26369E23929ABA1097D23CCC02EFA401ECC70A9F76E1D6A06B62A6DFAD,tiff-4.7.1.tar.xz
libtirpc.spec,http://downloads.sourceforge.net/project/libtirpc/libtirpc/0.3.2/%{name}-%{version}.tar.bz2,https://downloads.sourceforge.net/project/libtirpc/libtirpc/1.3.3/libtirpc-1.3.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libtirpc,,
libtool.spec,http://ftp.gnu.org/gnu/libtool/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/libtool/libtool-2.4.7.tar.xz,200,2.5.4,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/libtool/libtool-2.5.4.tar.xz,200,libtool,EED207094BCC444F4BFBB13710E395E062E3F1D312CA8B186AB0CBD22DC92DDEF176A0B3ECD43E02676E37BD9E328791C59A38EF15846D4EAE15DA4F20315724,libtool-2.5.4.tar.xz
libtraceevent.spec,https://git.kernel.org/pub/scm/libs/libtrace/libtraceevent.git/snapshot/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/libs/libtrace/libtraceevent.git,200,1.9.0,https://git.kernel.org/pub/scm/libs/libtrace/libtraceevent.git,200,libtraceevent,194AD5ABB45A692A7F5001984B46F229B2491056CEB5F0CB718AF1CF8D9565E605E00984587D0F65DD72B9C6915E6EB23C928AD551BD1EE1D7F2F8B58B76863A,libtraceevent.git
libtracefs.spec,https://git.kernel.org/pub/scm/libs/libtrace/libtracefs.git/snapshot/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/libs/libtrace/libtracefs.git,200,1.8.3,https://git.kernel.org/pub/scm/libs/libtrace/libtracefs.git,200,libtracefs,695811E6A1297B21104C2462F156B0536402779E59A0AEFD52608AC139451C3EEC285594B59F769BB6CF4AE8D59E09931103C0C284D88DB3D3C49221FDCEEC34,libtracefs.git
libunistring.spec,http://ftp.gnu.org/gnu/libunistring/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/libunistring/libunistring-1.0.tar.xz,200,1.4.1,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/libunistring/libunistring-1.4.1.tar.xz,200,libunistring,E0838B4324193AA927C6A3D647B9A482F12E11525D0CF2B5F0E6CF6B9AFC9F2EE751D39D72E3C980BAC3FC91E0D9D043C4A1C5662DDE3CC26C52312D224D80F0,libunistring-1.4.1.tar.xz
libunwind.spec,http://download.savannah.gnu.org/releases/%{name}/%{name}-%{version}.tar.gz,http://download.savannah.gnu.org/releases/libunwind/libunwind-1.6.2.tar.gz,200,(same version),,,libunwind,,
libusb.spec,http://downloads.sourceforge.net/libusb/libusb-%{version}.tar.bz2,http://downloads.sourceforge.net/libusb/libusb-1.0.26.tar.bz2,200,1.0.29,http://downloads.sourceforge.net/libusb/libusb-1.0.29.tar.bz2,200,libusb,93CF1D57F643E8D815484717023F19E1452E4434A8CC14A403A45D2B9F9F35E85D4AA2C68D0F15CE2C7AC011932A08F7EF45918175E997B339A21814B47F4162,libusb-1.0.29.tar.bz2
libuv.spec,https://github.com/libuv/libuv/archive/%{name}-%{version}.tar.gz,https://github.com/libuv/libuv/archive/refs/tags/v1.44.2.tar.gz,200,,,,libuv,,
libvirt.spec,http://libvirt.org/sources/%{name}-%{version}.tar.xz,https://github.com/libvirt/libvirt/archive/refs/tags/v9.3.0.tar.gz,200,12.0.0,https://github.com/libvirt/libvirt/archive/refs/tags/v12.0.0.tar.gz,200,libvirt,FCFF807B7323BC8002163AEA412F5082D74714C573943920435C0FD3DEE9D49340305BC25B66A0F2E5BF21E9F4F01E10AB20D7A024A748E422586276C2E9BDA6,libvirt-12.0.0.tar.gz
libwebp.spec,https://github.com/webmproject/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/webmproject/libwebp/archive/refs/tags/v1.3.2.tar.gz,200,,,,libwebp,,
libX11.spec,https://github.com/freedesktop/xorg-libX11/archive/refs/tags/%{name}-%{version}.tar.gz,https://gitlab.freedesktop.org/xorg/lib/libx11/-/archive/libX11-1.8.5/libx11-libX11-1.8.5.tar.gz,200,1.8.13,https://gitlab.freedesktop.org/xorg/lib/libx11/-/archive/libX11-1.8.13/libx11-libX11-1.8.13.tar.gz,200,libX11,E033727DCE95F9A4B368DBE1A27046596594A74251307379393EE49995244B990B5B3E4220186EAC72AC6A1D761B244FB65A7D9DAD6573CA13417D7E90D86102,libx11-libX11-1.8.13.tar.gz
libXau.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXau-1.0.9.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXau,,
libxcb.spec,http://xcb.freedesktop.org/dist/%{name}-%{version}.tar.gz,https://gitlab.freedesktop.org/xorg/lib/libxcb/-/archive/libxcb-1.15/libxcb-libxcb-1.15.tar.gz,200,1.17.0,https://gitlab.freedesktop.org/xorg/lib/libxcb/-/archive/libxcb-1.17.0/libxcb-libxcb-1.17.0.tar.gz,200,libxcb,D70661DE130C07CEFBD7186069D508A9070C43CBA44555B31F728F0031ACF9328CA6F88EE7EDF3ABD25283455D42DB4D971D5B1414B69E01EF249728E1A830DA,libxcb-libxcb-1.17.0.tar.gz
libXcomposite.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXcomposite-0.4.5.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXcomposite,,
libxcrypt.spec,%{url}/releases/download/v%{version}/%{name}-%{version}.tar.xz,https://github.com/besser82/libxcrypt/releases/download/v4.4.36/libxcrypt-4.4.36.tar.xz,200,,,,libxcrypt,,
libXcursor.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.gz,http://ftp.x.org/pub/individual/lib/libXcursor-1.2.1.tar.gz,200,1.2.3,http://ftp.x.org/pub/individual/lib/libXcursor-1.2.3.tar.gz,200,libXcursor,ECF11564071ADBF45D5FC7D78073FCB1C7767840E94C0E9B5A8E657D81E8042240A501BD671D5A4F4B9A0687C79E2D06CD42CAEE5B3C12583BD1C34B4677D765,libXcursor-1.2.3.tar.gz
libXdamage.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXdamage-1.1.5.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXdamage,,
libXdmcp.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXdmcp-1.1.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXdmcp,,
libXext.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXext-1.3.4.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXext,,
libXfixes.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXfixes-5.0.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXfixes,,
libXfont2.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXfont2-2.0.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXfont2,,
libXi.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXi-1.7.10.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXi,,
libXinerama.spec,http://pub/individual/lib/%{name}-%{version}.tar.xz,https://gitlab.freedesktop.org/xorg/lib/libxinerama/-/archive/libXinerama-1.1.5/libxinerama-libXinerama-1.1.5.tar.gz,200,1.1.6,https://gitlab.freedesktop.org/xorg/lib/libxinerama/-/archive/libXinerama-1.1.6/libxinerama-libXinerama-1.1.6.tar.gz,200,libXinerama,8E583E22D2C54FAC138C81A4BA807D30A03E05E1B7FCFA933A630B3E89BE64059A92FC0AEAB75E4083BE3739653613FC4C706D5144571E8DEF2A2C21E99FC2CF,libxinerama-libXinerama-1.1.6.tar.gz
libxkbcommon.spec,https://xkbcommon.org/download/%{name}-%{version}.tar.xz,https://github.com/xkbcommon/libxkbcommon/archive/refs/tags/xkbcommon-1.4.1.tar.gz,200,1.13.1,https://github.com/xkbcommon/libxkbcommon/archive/refs/tags/xkbcommon-1.13.1.tar.gz,200,libxkbcommon,450C33FE26AF6B847CF7516685D0DF63C2BA0126887E27595C40FE80E4D0487009AA6CDF38FF1270D595C7900CBF3C11E7AA4F9CFF80FA361742B5EBB10D83BD,xkbcommon-1.13.1.tar.gz
libxml2.spec,https://download.gnome.org/sources/libxml2/2.12/%{name}-%{version}.tar.xz,https://github.com/GNOME/libxml2/archive/refs/tags/v2.12.10.tar.gz,200,Warning: Manufacturer may changed version packaging format.,,,libxml2,,
libXrandr.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXrandr-1.5.2.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXrandr,,
libXrender.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXrender-0.9.10.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXrender,,
libXScrnSaver.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXScrnSaver-1.2.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXScrnSaver,,
libxshmfence.spec,https://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.gz,https://ftp.x.org/pub/individual/lib/libxshmfence-1.3.2.tar.gz,200,1.3.3,https://ftp.x.org/pub/individual/lib/libxshmfence-1.3.3.tar.gz,200,libxshmfence,5C7EB92FEC57C247320A44F380F8DEC93DB753B3D89775215BFE639EEFEEF062D3BB1419CE710A24AE7BAB9E622ADC9432D696C7CCDECBA0A19EC1D426F7D65F,libxshmfence-1.3.3.tar.gz
libxslt.spec,https://download.gnome.org/sources/%{name}/1.1/%{name}-%{version}.tar.xz,https://github.com/GNOME/libxslt/archive/refs/tags/v1.1.39.tar.gz,200,1.1.45,https://github.com/GNOME/libxslt/archive/refs/tags/v1.1.45.tar.gz,200,libxslt,8B824FC1ECBCFBF6E3EB29E6FEF30B7E20A19181869DD3F3B6CBBD6D796789B167D8ED76A6F727236F34FFAAB0F8B2A531765FEE63FEB9ED61E689BC9E21C9DD,libxslt-1.1.45.tar.gz
libXt.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXt-1.2.1.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXt,,
libXtst.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXtst-1.2.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXtst,,
libyaml.spec,http://pyyaml.org/download/libyaml/yaml-%{version}.tar.gz,https://github.com/yaml/libyaml/archive/refs/tags/0.2.5.tar.gz,200,(same version),,,libyaml,,
libyang.spec,https://github.com/CESNET/libyang/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/CESNET/libyang/archive/refs/tags/v3.7.8.tar.gz,200,,,,libyang,,
lighttpd.spec,https://download.lighttpd.net/lighttpd/releases-1.4.x/%{name}-%{version}.tar.gz,https://download.lighttpd.net/lighttpd/releases-1.4.x/lighttpd-1.4.76.tar.gz,200,1.4.82,https://download.lighttpd.net/lighttpd/releases-1.4.x/lighttpd-1.4.82.tar.gz,200,lighttpd,63B4C7A5AD3BBD3B412F2E857EA7C509F5549AB2CA781EFD53614F22C5C0AC1F3D77D9D2000E692BE2C2799450FEC4C1D654EFC53D4D5C5450525249E19F8F09,lighttpd-1.4.82.tar.gz
linux-api-headers.spec,http://www.kernel.org/pub/linux/kernel/v6.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v6.x/linux-6.1.79.tar.xz,200,6.1.163,http://www.kernel.org/pub/linux/kernel/v6.x/linux-6.1.163.tar.xz,200,linux-api-headers,B364D51B3BB1883F0468DB2BF5DB8A31FF23CDF861CC44446FD235C5BB1854F706DE7FE2FF4BA228F7F7EBF524EFCC6C76536CBB99FB77A8F879778C22967D82,linux-6.1.163.tar.xz
linux-esx.spec,http://www.kernel.org/pub/linux/kernel/v6.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v6.x/linux-6.1.161.tar.xz,200,6.1.163,http://www.kernel.org/pub/linux/kernel/v6.x/linux-6.1.163.tar.xz,200,linux,B364D51B3BB1883F0468DB2BF5DB8A31FF23CDF861CC44446FD235C5BB1854F706DE7FE2FF4BA228F7F7EBF524EFCC6C76536CBB99FB77A8F879778C22967D82,linux-6.1.163.tar.xz
linux-firmware.spec,%{name}-%{version}.tar.gz,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20230207.tar.gz,200,20260110,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20260110.tar.gz,200,linux-firmware,D0AC5234043CB57B9A3635E5CEE55A4A3B9F880A11764542B3E1091E6F88DE0E89F95C325CC1ECF89B78B159E82A53295C00E7A6829BE361FDA6D8E70EA59C4C,linux-firmware-20260110.tar.gz
Linux-PAM.spec,https://github.com/linux-pam/linux-pam/releases/download/v%{version}/%{name}-%{version}.tar.xz,https://github.com/linux-pam/linux-pam/archive/refs/tags/Linux-PAM-1.5.3.tar.gz,200,1.7.2,https://github.com/linux-pam/linux-pam/releases/download/v1.7.2/Linux-PAM-1.7.2.tar.xz,200,Linux-PAM,B035C0ABEB5AFB6B3067341767ACE6D68DED4C061870AFFF2AB9494713B1DC9D2FF0995A5D1F0852A49B6E8B2123A7CC2F40342E16C7863A58DF3C102B9010C5,Linux-PAM-1.7.2.tar.xz
linux-rt.spec,http://www.kernel.org/pub/linux/kernel/v6.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v6.x/linux-6.1.161.tar.xz,200,6.1.163,http://www.kernel.org/pub/linux/kernel/v6.x/linux-6.1.163.tar.xz,200,linux,B364D51B3BB1883F0468DB2BF5DB8A31FF23CDF861CC44446FD235C5BB1854F706DE7FE2FF4BA228F7F7EBF524EFCC6C76536CBB99FB77A8F879778C22967D82,linux-6.1.163.tar.xz
linux.spec,http://www.kernel.org/pub/linux/kernel/v6.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v6.x/linux-6.1.161-acvp}.tar.xz,200,Warning: linux.spec Source0 version 6.1.161-acvp} is higher than detected latest version 6.1.163 .,,,linux,,
linuxptp.spec,%{name}-%{version}.tgz,https://github.com/richardcochran/linuxptp/archive/refs/tags/v4.2.tar.gz,200,4.4,https://github.com/richardcochran/linuxptp/archive/refs/tags/v4.4.tar.gz,200,linuxptp,F9C8AC0C812D9829B3BC4595412AFBEEA0CADE4937C46EFBE47789D0CED38894A65F38A174A65A59C51B4D85A7BBF970B5D575AE1389C504FBD36EB7F96BD282,linuxptp-4.4.tar.gz
lksctp-tools.spec,https://github.com/sctp/lksctp-tools/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/sctp/lksctp-tools/archive/refs/tags/v1.0.19.tar.gz,200,1.0.21,https://github.com/sctp/lksctp-tools/archive/refs/tags/v1.0.21.tar.gz,200,lksctp-tools,0C45A953E3A126508FCAC78DD8C57FB20E3D04059CF7DC853453FFAAAA6DCFF785177390A248D0DCAF363B26EA2D51F713C34E6773BCE4C81FC8594BF20677E0,lksctp-tools-1.0.21.tar.gz
lldb.spec,https://github.com/llvm/llvm-project/releases/tag/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-18.1.8/lldb-18.1.8.src.tar.xz,200,21.1.8,https://github.com/llvm/llvm-project/releases/download/llvmorg-21.1.8/lldb-21.1.8.src.tar.xz,200,lldb,81BDA680DEF2E31DEC8D997D26C8AD4569DA207036D0A5A822E537AF40EFD2527C5E7D047EEBEAA6FAD8958D45AB669FBDB2EA9FFB6715404CCDB16FC58A3A20,lldb-21.1.8.src.tar.xz
lldpad.spec,%{name}-%{version}.tar.gz,https://ftp-osl.osuosl.org/pub/open-lldp/open-lldp-1.1.tar.gz,200,,,,lldpad,,
llvm.spec,https://github.com/llvm/llvm-project/releases/tag/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-18.1.8/llvm-18.1.8.src.tar.xz,200,21.1.8,https://github.com/llvm/llvm-project/releases/download/llvmorg-21.1.8/llvm-21.1.8.src.tar.xz,200,llvm,F7A4887ECE318939C5AC00F6DFE9F5CE4C080395F1409EABA3C65D48927E248C13648B0FC11661CC9F55FE40B3F84DF5B4A3B08BD8D82B37A2EA5ABB729A021F,llvm-21.1.8.src.tar.xz
lm-sensors.spec,https://github.com/lm-sensors/lm-sensors/archive/%{name}-%{version}.tar.gz,https://github.com/lm-sensors/lm-sensors/archive/refs/tags/V3.6.0.tar.gz,200,(same version),,,lm-sensors,,
lmdb.spec,https://github.com/LMDB/lmdb/archive/LMDB_%{version}.tar.gz,https://github.com/LMDB/lmdb/archive/LMDB_0.9.29.tar.gz,200,0.9.35,https://github.com/LMDB/lmdb/archive/LMDB_0.9.35.tar.gz,200,lmdb,EF2E10EAC846A723B44D365CBBEB539B6D9ED75DB43E4509B3CBEA819372B74C01FF65E728D8DC5EAE3C0258BB57E0304334005FEE5819A68325D32CD72AB633,LMDB_0.9.35.tar.gz
log4cpp.spec,ftp://download.sourceforge.net/pub/sourceforge/log4cpp/%{name}-%{version}.tar.gz,https://deac-riga.dl.sourceforge.net/project/log4cpp/log4cpp-1.1.x%20%28new%29/log4cpp-1.1/log4cpp-1.1.3.tar.gz?viasf=1,200,,,,log4cpp,,
logrotate.spec,https://github.com/logrotate/logrotate/archive/%{name}-%{version}.tar.gz,https://github.com/logrotate/logrotate/archive/refs/tags/3.22.0.tar.gz,200,(same version),,,logrotate,,
lshw.spec,http://www.ezix.org/software/files/%{name}-%{version}.tar.gz,https://github.com/lyonel/lshw/archive/refs/tags/B.02.19.tar.gz,200,Warning: lshw.spec Source0 version B.02.19 is higher than detected latest version 02.20 .,,,lshw,,
lsof.spec,https://github.com/lsof-org/lsof/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/lsof-org/lsof/archive/refs/tags/4.96.4.tar.gz,200,4.99.5,https://github.com/lsof-org/lsof/archive/refs/tags/4.99.5.tar.gz,200,lsof,083FF93545E02AD6C71CA77FBE7F90B25F09A2630472558E09A7784316D74D36CAC42E158596444E1A69FFB848F4DD4C7F0FBAC63BD0C9D02ADFE423A838034A,lsof-4.99.5.tar.gz
lsscsi.spec,http://sg.danny.cz/scsi/%{name}-%{version}.tar.xz,http://sg.danny.cz/scsi/lsscsi-0.32.tar.xz,200,(same version),,,lsscsi,,
ltrace.spec,http://www.ltrace.org/%{name}_%{version}.orig.tar.bz2,http://www.ltrace.org/ltrace_0.7.3.orig.tar.bz2,200,(same version),,,ltrace,,
lttng-tools.spec,%{name}-%{version}.tar.bz2,https://github.com/lttng/lttng-tools/archive/refs/tags/v2.13.8.tar.gz,200,2.15.0,https://github.com/lttng/lttng-tools/archive/refs/tags/v2.15.0.tar.gz,200,lttng-tools,18327D1B650890DD4A45ED5EE962E481CE03BAA6871A8FB1CC589FF49094C3BBED342E9CCAA0B14EC9BAE2065837A05891654A9616FC20F22E15027833234B1F,lttng-tools-2.15.0.tar.gz
lttng-ust.spec,https://lttng.org/files/lttng-ust/%{name}-%{version}.tar.bz2,https://lttng.org/files/lttng-ust/lttng-ust-2.13.5.tar.bz2,200,2.15.0,https://lttng.org/files/lttng-ust/lttng-ust-2.15.0.tar.bz2,200,lttng-ust,54E215B629016346DC95EE547430DC3BB613726B08D8CE12328A2113917F51EE4755A28D5F292B688F145EFCB1B53E8E598610FF115A6CB9F2C212DC0DFD5011,lttng-ust-2.15.0.tar.bz2
lua.spec,http://www.lua.org/ftp/%{name}-%{version}.tar.gz,http://www.lua.org/ftp/lua-5.4.6.tar.gz,200,5.5.0,http://www.lua.org/ftp/lua-5.5.0.tar.gz,200,lua,3253D2CDC929DA6438095A30D66EF16A1ABDBB0ADA8FEE238705B3B38492F14BE9553640FDCA6B25661E01155BA5582032E0A2EF064E4C283E85EFC0A128CABE,lua-5.5.0.tar.gz
lvm2.spec,https://www.sourceware.org/pub/lvm2/releases/LVM2.%{version}.tgz,https://github.com/lvmteam/lvm2/archive/refs/tags/v2.03.16.tar.gz,200,2.03.38,https://github.com/lvmteam/lvm2/archive/refs/tags/v2_03_38.tar.gz,200,lvm2,9E481E1897DBF7AC3AE59AAB95C21CB7F437666C962DDD0A0CB0F08F667B21D7B149C97704CC7BB39CA4B9B3D9A60E63F05B3F55E17F2303A62A80F72D7E56CC,lvm2-2_03_38.tar.gz
lxcfs.spec,%{name}-%{version}.tar.gz,https://github.com/lxc/lxcfs/archive/refs/tags/lxcfs-5.0.3.tar.gz,200,Warning: Manufacturer may changed version packaging format.,,,lxcfs,,
lz4.spec,https://github.com/lz4/lz4/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/lz4/lz4/archive/v1.10.0/lz4-1.10.0.tar.gz,200,,,,lz4,,
lzo.spec,http://www.oberhumer.com/opensource/lzo/download/%{name}-%{version}.tar.gz,http://www.oberhumer.com/opensource/lzo/download/lzo-2.10.tar.gz,200,,,,lzo,,
m4.spec,http://ftp.gnu.org/gnu/m4/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/m4/m4-1.4.19.tar.gz,200,1.4.21,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/m4/m4-1.4.21.tar.gz,200,m4,4D573245D31E14A1B2856ABF7CD16F82EC01036956BB2C9EE09E6D9D3FCCA518CF77D6864C915D4DEFA07771BF8503241017B37CE9027DCF4FAFDD0FB20DB582,m4-1.4.21.tar.gz
make.spec,http://ftp.gnu.org/gnu/make/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/make/make-4.3.tar.gz,200,4.4.1,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/make/make-4.4.1.tar.gz,200,make,145260CBD6A8226CEF3DFEF0C8BABA31847BEAEBC7E6B65D39D02715FD4F4CAB9B139B6C3772E550088D4F9AE80C6D3ED20B9A7664C693644DFB96B4CB60E67C,make-4.4.1.tar.gz
