Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
python-mock.spec,mock-%{version}.tar.gz,,pinned,,,,python-mock,,,vendor-pinned (subrelease 90),
python-more-itertools.spec,https://files.pythonhosted.org/packages/d6/03/37d7c431c4c1c17507fb7b89240ddb7be70f2027277960d525f1679363c1/more-itertools-%{version}.tar.gz,,pinned,,,,python-more-itertools,,,vendor-pinned (subrelease 90),
python-more-itertools.spec,https://files.pythonhosted.org/packages/d6/03/37d7c431c4c1c17507fb7b89240ddb7be70f2027277960d525f1679363c1/more-itertools-%{version}.tar.gz,https://github.com/more-itertools/more-itertools/archive/refs/tags/8.14.0.tar.gz,200,11.1.0,https://files.pythonhosted.org/packages/de/1d/f4da6f02cdffe04d6362210b807146a26044c88d839208aec273bb0d9184/more_itertools-11.1.0.tar.gz,200,python-more-itertools,462085D7B103E64AF94017C5886BE4198EAEE9ABDF60AC3CB1C7A733571E1D2F6841C93D3263F74324C929C99F42420DEA695269A6C066FE60815344009755E3,more_itertools-11.1.0.tar.gz,,
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,,pinned,,,,python-msgpack,,,vendor-pinned (subrelease 90),
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,https://github.com/msgpack/msgpack-python/archive/refs/tags/v1.0.4.tar.gz,200,1.1.2,https://files.pythonhosted.org/packages/4d/f2/bfb55a6236ed8725a96b0aa3acbd0ec17588e6a2c3b62a93eb513ed8783f/msgpack-1.1.2.tar.gz,200,python-msgpack,75B1536E180F6CDD2CB7B525D7C4BD79DDBE8807A5276B2E119F499769497552B682A7EF76DF9A82957832B7646853BE8C6DF5BF2881C61D716FA3DE9042E4FD,msgpack-1.1.2.tar.gz,,
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,,pinned,,,,python-ndg-httpsclient,,,vendor-pinned (subrelease 90),
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,https://github.com/cedadev/ndg_httpsclient/archive/refs/tags/0.5.1.tar.gz,200,(same version),,,python-ndg-httpsclient,,,,
python-netaddr.spec,netaddr-%{version}.tar.gz,,pinned,,,,python-netaddr,,,vendor-pinned (subrelease 90),
python-netaddr.spec,netaddr-%{version}.tar.gz,https://github.com/netaddr/netaddr/archive/refs/tags/0.8.0.tar.gz,200,1.3.0,https://files.pythonhosted.org/packages/54/90/188b2a69654f27b221fba92fda7217778208532c962509e959a9cee5229d/netaddr-1.3.0.tar.gz,200,python-netaddr,07DC08B5B24265C48FC303DC20B62A37B28C752A8CE44CB560AC7CD6FB8DB874F05A5DFB18C26C0137C440E39A5E40E55A6B660F7298BFABEAD837DD075BA3A7,netaddr-1.3.0.tar.gz,,
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,,pinned,,,,python-netifaces,,,vendor-pinned (subrelease 90),
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,https://github.com/al45tair/netifaces/archive/refs/tags/release_0.11.0.tar.gz,200,(same version),,,python-netifaces,,,,
python-networkx.spec,https://github.com/networkx/networkx/archive/%{srcname}-%{version}.tar.gz,,pinned,,,,python-networkx,,,vendor-pinned (subrelease 90),
python-networkx.spec,https://github.com/networkx/networkx/archive/%{srcname}-%{version}.tar.gz,https://github.com/networkx/networkx/archive/networkx-3.2.tar.gz,200,3.6.1,https://files.pythonhosted.org/packages/6a/51/63fe664f3908c97be9d2e4f1158eb633317598cfa6e1fc14af5383f17512/networkx-3.6.1.tar.gz,200,python-networkx,CF325179181A72DF5E77B35AE3F3ED0DDC63D56DBD4D8ED48B2B8C66D1C49357B834225FA53EB94F35D138FD21204123F8E8982D84A64306B2E7E7E3CEB768F5,networkx-3.6.1.tar.gz,,
python-nocasedict.spec,nocasedict-%{version}.tar.gz,,pinned,,,,python-nocasedict,,,vendor-pinned (subrelease 90),
python-nocaselist.spec,nocaselist-%{version}.tar.gz,,pinned,,,,python-nocaselist,,,vendor-pinned (subrelease 90),
python-ntplib.spec,ntplib-%{version}.tar.gz,,pinned,,,,python-ntplib,,,vendor-pinned (subrelease 90),
python-numpy.spec,https://files.pythonhosted.org/packages/64/8e/9929b64e146d240507edaac2185cd5516f00b133be5b39250d253be25a64/%{srcname}-%{version}.tar.gz,,pinned,,,,python-numpy,,,vendor-pinned (subrelease 90),
python-numpy.spec,https://files.pythonhosted.org/packages/64/8e/9929b64e146d240507edaac2185cd5516f00b133be5b39250d253be25a64/%{srcname}-%{version}.tar.gz,https://github.com/numpy/numpy/archive/refs/tags/v2.4.2.tar.gz,200,2.4.6,https://files.pythonhosted.org/packages/d0/ad/fed0499ce6a338d2a03ebae59cd15093910c8875328855781952abf6c2fe/numpy-2.4.6.tar.gz,200,python-numpy,6E78C61A54BB89E202B0365440CEF8F5DC948AC94EB39DFCD5AF56A1DDCE96BA8C7B4CD9B9C474BE5F7642E7EC56CDC8EB238EB1871238911B94F9A90E2720CA,numpy-2.4.6.tar.gz,,
python-oauthlib.spec,https://files.pythonhosted.org/packages/6d/fa/fbf4001037904031639e6bfbfc02badfc7e12f137a8afa254df6c4c8a670/%{srcname}-%{version}.tar.gz,,pinned,,,,python-oauthlib,,,vendor-pinned (subrelease 90),
python-oauthlib.spec,https://files.pythonhosted.org/packages/6d/fa/fbf4001037904031639e6bfbfc02badfc7e12f137a8afa254df6c4c8a670/%{srcname}-%{version}.tar.gz,https://github.com/oauthlib/oauthlib/archive/refs/tags/v3.2.2.tar.gz,200,3.3.1,https://files.pythonhosted.org/packages/0b/5f/19930f824ffeb0ad4372da4812c50edbd1434f678c90c2733e1188edfc63/oauthlib-3.3.1.tar.gz,200,python-oauthlib,F9894A2EF2413505A89A86E0F008310A9E38F4C662B1590816E051D563FD283A94DBE8E8DD61D0E9B01143801D7E747AC9A67A704A4267BA21D8C8382B1A2A41,oauthlib-3.3.1.tar.gz,,
python-packaging.spec,https://github.com/pypa/packaging/archive/refs/tags/packaging-%{version}.tar.gz,,pinned,,,,python-packaging,,,vendor-pinned (subrelease 90),
python-packaging.spec,https://github.com/pypa/packaging/archive/refs/tags/packaging-%{version}.tar.gz,https://github.com/pypa/packaging/archive/refs/tags/25.0.tar.gz,200,26.2,https://files.pythonhosted.org/packages/d7/f1/e7a6dd94a8d4a5626c03e4e99c87f241ba9e350cd9e6d75123f992427270/packaging-26.2.tar.gz,200,python-packaging,CEFA0AC8CFADE3E86D73C62E79AFF75E7E24337495F6E675C20DDD3FA3F3431EB48764A34E5AB0BCDACC0D2204AFDC0088686D1F3F6880E9A8AE055DA4867F15,packaging-26.2.tar.gz,,
python-pam.spec,python-pam-%{version}.tar.gz,,pinned,,,,python-pam,,,vendor-pinned (subrelease 90),
python-pam.spec,python-pam-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.0.2.tar.gz,200,(same version),,,python-pam,,,,
python-paramiko.spec,https://github.com/paramiko/paramiko/archive/paramiko-%{version}.tar.gz,,pinned,,,,python-paramiko,,,vendor-pinned (subrelease 90),
python-paramiko.spec,https://github.com/paramiko/paramiko/archive/paramiko-%{version}.tar.gz,https://github.com/paramiko/paramiko/archive/refs/tags/2.12.0.tar.gz,200,5.0.0,https://files.pythonhosted.org/packages/62/93/dcc25d52f49022ae6175d15e6bd751f1acc99b98bc61fc55e5155a7be2e7/paramiko-5.0.0.tar.gz,200,python-paramiko,A75F71D6DDF7631B933250F705EB1D9EEEBE9007FEEBE2672CC36C36E50B33F641DE4849657F713F7EA50D8EDE2E20BCDF403F3B79B3EFB8D2C8D19649B7D477,paramiko-5.0.0.tar.gz,,
python-pathspec.spec,https://files.pythonhosted.org/packages/source/p/pathspec/pathspec-%{version}.tar.gz,,pinned,,,,python-pathspec,,,vendor-pinned (subrelease 90),
python-pathspec.spec,https://files.pythonhosted.org/packages/source/p/pathspec/pathspec-%{version}.tar.gz,https://github.com/cpburnz/python-pathspec/archive/refs/tags/v0.10.1.tar.gz,200,1.1.1,https://files.pythonhosted.org/packages/5a/82/42f767fc1c1143d6fd36efb827202a2d997a375e160a71eb2888a925aac1/pathspec-1.1.1.tar.gz,200,python-pathspec,E115D3828085B3FC268A14E3362F067AE38CE8317340B6E32841F05D0480CC41970DFE4AC90B05A524FA408220F40911E430AC0A468C469BD366E8A0E39E7BB6,pathspec-1.1.1.tar.gz,,
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,,pinned,,,,python-pbr,,,vendor-pinned (subrelease 90),
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,https://tarballs.openstack.org/pbr/pbr-5.10.0.tar.gz,200,7.0.3,https://files.pythonhosted.org/packages/5e/ab/1de9a4f730edde1bdbbc2b8d19f8fa326f036b4f18b2f72cfbea7dc53c26/pbr-7.0.3.tar.gz,200,python-pbr,DFF6C9AE44CDB8DB111D87530A1096DD3F9045DF20CB3105F736B909F9DCE957E2E8F54D6A8A1C09139689D39B1B3B4DBD53947414E4D467B11314B7F397FB99,pbr-7.0.3.tar.gz,,
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,,pinned,,,,python-pexpect,,,vendor-pinned (subrelease 90),
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,https://github.com/pexpect/pexpect/archive/refs/tags/4.8.0.tar.gz,200,4.9,https://files.pythonhosted.org/packages/42/92/cc564bf6381ff43ce1f4d06852fc19a2f11d180f23dc32d9588bee2f149d/pexpect-4.9.0.tar.gz,200,python-pexpect,0E4B3A6978B94AEE221FF23CD7BD771517E0E0F1A1A8B17F77F15BF78EDD3130AD093D925B7D1E86FE6BA7EB956205D4C616B4E52B2FCFA1E944D4860DD7B3A0,pexpect-4.9.0.tar.gz,,
python-pg8000.spec,https://files.pythonhosted.org/packages/0f/d7/0554640cbe3e193184796bedb6de23f797c03958425176faf0e694c06eb0/%{srcname}-%{version}.tar.gz,,pinned,,,,python-pg8000,,,vendor-pinned (subrelease 90),
python-pg8000.spec,https://files.pythonhosted.org/packages/0f/d7/0554640cbe3e193184796bedb6de23f797c03958425176faf0e694c06eb0/%{srcname}-%{version}.tar.gz,https://codeberg.org/tlocke/pg8000/archive/1.31.5.tar.gz,200,(same version),,,python-pg8000,,,,
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,,pinned,,,,python-pika,,,vendor-pinned (subrelease 90),
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,https://github.com/pika/pika/releases/download/1.2.1/pika-1.2.1.tar.gz,200,1.4.1,https://files.pythonhosted.org/packages/f7/09/8c42dd00c4b3e09ebd174455d30823c261eefef9d2b7e94ae9ca779704c1/pika-1.4.1.tar.gz,200,python-pika,A9798496118B4F8E55FAB46E2C551976F226ECD87C948E3C611E5EDE5983E0B0646EA4028CCC7EA024F1EBDA4BDD376D3471C0D17875813E3669ACCF9D2A1099,pika-1.4.1.tar.gz,,
python-pkgconfig.spec,https://github.com/matze/pkgconfig/archive/refs/tags/%{srcname}-%{version}.tar.gz,,pinned,,,,python-pkgconfig,,,vendor-pinned (subrelease 90),
python-pkgconfig.spec,https://github.com/matze/pkgconfig/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/matze/pkgconfig/archive/refs/tags/v1.5.5.tar.gz,200,1.6.0,https://files.pythonhosted.org/packages/52/fd/0adde075cd3bfecd557bc7d757e00e231d34d8a6edb4c8d1642759254c21/pkgconfig-1.6.0.tar.gz,200,python-pkgconfig,6E441A238CCDC164F271BBA36B566753F7A72EE1395637D840B55E3C1A0B7B722597C7453C1211560DA103A240B578CF8880DB3D5CC538AB8B09DE6253248741,pkgconfig-1.6.0.tar.gz,,
python-platformdirs.spec,https://github.com/platformdirs/platformdirs/archive/refs/tags/%{srcname}-%{version}.tar.gz,,pinned,,,,python-platformdirs,,,vendor-pinned (subrelease 90),
python-platformdirs.spec,https://github.com/platformdirs/platformdirs/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/tox-dev/platformdirs/archive/refs/tags/3.10.0.tar.gz,200,4.9.6,https://files.pythonhosted.org/packages/9f/4a/0883b8e3802965322523f0b200ecf33d31f10991d0401162f4b23c698b42/platformdirs-4.9.6.tar.gz,200,python-platformdirs,90030693CBE91F05702902787AC35C61AA4818189DBB5742F1D662B501584BD63D9B978367D826B58CA30D42E8479DB86B479A0A6549C66A10A6409B96329FF5,platformdirs-4.9.6.tar.gz,,
python-pluggy.spec,https://files.pythonhosted.org/packages/f8/04/7a8542bed4b16a65c2714bf76cf5a0b026157da7f75e87cc88774aa10b14/pluggy-%{version}.tar.gz,,pinned,,,,python-pluggy,,,vendor-pinned (subrelease 90),
python-pluggy.spec,https://files.pythonhosted.org/packages/f8/04/7a8542bed4b16a65c2714bf76cf5a0b026157da7f75e87cc88774aa10b14/pluggy-%{version}.tar.gz,https://github.com/pytest-dev/pluggy/archive/refs/tags/1.6.0.tar.gz,200,(same version),,,python-pluggy,,,,
python-ply.spec,https://github.com/dabeaz/ply/archive/ply-%{version}.tar.gz,,pinned,,,,python-ply,,,vendor-pinned (subrelease 90),
python-ply.spec,https://github.com/dabeaz/ply/archive/ply-%{version}.tar.gz,https://github.com/dabeaz/ply/archive/refs/tags/3.11.tar.gz,200,(same version),,,python-ply,,,,
python-portalocker.spec,https://files.pythonhosted.org/packages/35/00/0f230921ba852226275762ea3974b87eeca36e941a13cd691ed296d279e5/portalocker-%{version}.tar.gz,,pinned,,,,python-portalocker,,,vendor-pinned (subrelease 90),
python-portalocker.spec,https://files.pythonhosted.org/packages/35/00/0f230921ba852226275762ea3974b87eeca36e941a13cd691ed296d279e5/portalocker-%{version}.tar.gz,https://github.com/wolph/portalocker/archive/refs/tags/v2.8.2.tar.gz,200,3.2.0,https://files.pythonhosted.org/packages/5e/77/65b857a69ed876e1951e88aaba60f5ce6120c33703f7cb61a3c894b8c1b6/portalocker-3.2.0.tar.gz,200,python-portalocker,56F015D73B0D40736347011E72CB9C05C04613393A83A39F3F90663A6C07B288BA49D72E6E013B5C5C7C6A81F5A9F6CE8438D1890549968C87D642EBA285B725,portalocker-3.2.0.tar.gz,,
python-prettytable.spec,prettytable-%{version}.tar.gz,,pinned,,,,python-prettytable,,,vendor-pinned (subrelease 90),
python-prettytable.spec,prettytable-%{version}.tar.gz,https://github.com/jazzband/prettytable/archive/refs/tags/3.3.0.tar.gz,200,3.17.0,https://files.pythonhosted.org/packages/79/45/b0847d88d6cfeb4413566738c8bbf1e1995fad3d42515327ff32cc1eb578/prettytable-3.17.0.tar.gz,200,python-prettytable,89598BD1B92E1ADE6289C929DFFE6979D18CFBD6931D4F93A12E0140D1361A207A9EB9DE743A31FBDE623277C95FDCB2CF5469EAC7F0A8FDAD744A71FF4688A6,prettytable-3.17.0.tar.gz,,
python-prometheus_client.spec,prometheus_client-%{version}.tar.gz,,pinned,,,,python-prometheus_client,,,vendor-pinned (subrelease 90),
python-prometheus_client.spec,prometheus_client-%{version}.tar.gz,https://github.com/prometheus/client_python/archive/refs/tags/v0.14.1.tar.gz,200,0.25.0,https://files.pythonhosted.org/packages/1b/fb/d9aa83ffe43ce1f19e557c0971d04b90561b0cfd50762aafb01968285553/prometheus_client-0.25.0.tar.gz,200,python-prometheus_client,600A7D97E01E77511D3E8EA626C35852D8821C44A98564EB96312F46D115C87D4350C5D490297443A1A1B4AADE5144DBBAE481C87DD1B00BD787A19009239899,prometheus_client-0.25.0.tar.gz,,
python-prompt_toolkit.spec,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-%{version}.tar.gz,,pinned,,,,python-prompt_toolkit,,,vendor-pinned (subrelease 90),
python-prompt_toolkit.spec,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-%{version}.tar.gz,https://github.com/prompt-toolkit/python-prompt-toolkit/archive/refs/tags/3.0.30.tar.gz,200,3.0.52,https://files.pythonhosted.org/packages/a1/96/06e01a7b38dce6fe1db213e061a4602dd6032a8a97ef6c1a862537732421/prompt_toolkit-3.0.52.tar.gz,200,python-prompt_toolkit,4F3289C7862F0BC140933B38C25C5F0E116FA04D2E9C12928271AEA7C8E85014D80A64376692968D0BC3063FAF9AF5BBC040010997CBCF152439D8ED337EAF11,prompt_toolkit-3.0.52.tar.gz,,
python-psutil.spec,https://files.pythonhosted.org/packages/source/p/psutil/psutil-%{version}.tar.gz,,pinned,,,,python-psutil,,,vendor-pinned (subrelease 90),
python-psutil.spec,https://files.pythonhosted.org/packages/source/p/psutil/psutil-%{version}.tar.gz,https://github.com/giampaolo/psutil/archive/refs/tags/release-5.9.1.tar.gz,200,7.2.2,https://files.pythonhosted.org/packages/aa/c6/d1ddf4abb55e93cebc4f2ed8b5d6dbad109ecb8d63748dd2b20ab5e57ebe/psutil-7.2.2.tar.gz,200,python-psutil,2DE05C69D152A8582A4D8F1F02233CAE5927BAAA35F8797E4B0745F33E6B3C7239B9A54B719B0582B0B6C5B4BBC86D2E1E226C3E9854E4E5BE9C5E349C704961,psutil-7.2.2.tar.gz,,
python-psycopg2.spec,https://files.pythonhosted.org/packages/source/p/psycopg2/%{srcname}-%{version}.tar.gz,,pinned,,,,python-psycopg2,,,vendor-pinned (subrelease 90),
python-psycopg2.spec,https://files.pythonhosted.org/packages/source/p/psycopg2/%{srcname}-%{version}.tar.gz,https://github.com/psycopg/psycopg2/archive/refs/tags/2.9.11.tar.gz,200,2.9.12,https://files.pythonhosted.org/packages/c7/bc/f66df707ed1aec949fbf24e4460e4f4277a7ba23cdadb3965bb1f634ddb9/psycopg2-2.9.12.tar.gz,200,python-psycopg2,0D37B51408298BAAD8B2B095AF24B1C0D0B67BA99A2532ED7344A931C6F4D431BE9C21C94811EACE1B4418899F070F80E80266BFE0386AAC2E64289AB1B8862E,psycopg2-2.9.12.tar.gz,,
python-ptyprocess.spec,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-%{version}.tar.gz,,pinned,,,,python-ptyprocess,,,vendor-pinned (subrelease 90),
python-ptyprocess.spec,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-%{version}.tar.gz,https://github.com/pexpect/ptyprocess/archive/refs/tags/0.7.0.tar.gz,200,(same version),,,python-ptyprocess,,,,
python-py.spec,https://github.com/pytest-dev/py/archive/refs/tags/py-%{version}.tar.gz,,pinned,,,,python-py,,,vendor-pinned (subrelease 90),
python-py.spec,https://github.com/pytest-dev/py/archive/refs/tags/py-%{version}.tar.gz,https://github.com/pytest-dev/py/archive/refs/tags/1.11.0.tar.gz,200,(same version),,,python-py,,,,
python-pyasn1-modules.spec,pyasn1-modules-%{version}.tar.gz,,pinned,,,,python-pyasn1-modules,,,vendor-pinned (subrelease 90),
python-pyasn1-modules.spec,pyasn1-modules-%{version}.tar.gz,https://github.com/etingof/pyasn1-modules/archive/refs/tags/v0.2.8.tar.gz,200,0.4.2,https://files.pythonhosted.org/packages/e9/e6/78ebbb10a8c8e4b61a59249394a4a594c1a7af95593dc933a349c8d00964/pyasn1_modules-0.4.2.tar.gz,200,python-pyasn1-modules,2128B6C45132A639894DC69413613BD0AB20BA7F929F1A0B190686A607C254315D320782C1527B7C3CC1F6CB30A18DD1BC864A29576D2FD7C6BF348966321DD5,pyasn1_modules-0.4.2.tar.gz,,
python-pyasn1.spec,https://files.pythonhosted.org/packages/source/p/pyasn1/pyasn1-%{version}.tar.gz,https://github.com/pyasn1/pyasn1/archive/refs/tags/v0.6.3.tar.gz,200,(same version),,,python-pyasn1,,,,
python-pyasn1.spec,https://github.com/etingof/pyasn1/archive/refs/tags/pyasn1-%{version}.tar.gz,,pinned,,,,python-pyasn1,,,vendor-pinned (subrelease 90),
python-pycodestyle.spec,pycodestyle-%{version}.tar.gz,,pinned,,,,python-pycodestyle,,,vendor-pinned (subrelease 90),
python-pycodestyle.spec,pycodestyle-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.9.1.tar.gz,200,2.14.0,https://files.pythonhosted.org/packages/11/e0/abfd2a0d2efe47670df87f3e3a0e2edda42f055053c85361f19c0e2c1ca8/pycodestyle-2.14.0.tar.gz,200,python-pycodestyle,0AB7547D0C950B3BDAD4DFA85ED3AC3710DC6086FA79E8B965BCCB980D63E44BF4FC2D06E62E11698DB95300C3BB9B9E501E34F5991364BCD7F8E388AA8EC154,pycodestyle-2.14.0.tar.gz,Warning: duplicate of python-pam.spec,
python-pycparser.spec,https://pypi.python.org/packages/source/p/pycparser/pycparser-%{version}.tar.gz,,pinned,,,,python-pycparser,,,vendor-pinned (subrelease 90),
python-pycparser.spec,https://pypi.python.org/packages/source/p/pycparser/pycparser-%{version}.tar.gz,https://github.com/eliben/pycparser/archive/refs/tags/release_v2.21.tar.gz,200,3.00,https://files.pythonhosted.org/packages/1b/7d/92392ff7815c21062bea51aa7b87d45576f649f16458d78b7cf94b9ab2e6/pycparser-3.0.tar.gz,200,python-pycparser,333504EF076E369661823ABCD1D1F0D4E01EBADD43B7039E403D80FC2418500C2ED2C42E7B997C6EAF9C56B16085DFCCACC6D0BE2D45F0033A90EAC1A7ED49D0,pycparser-3.0.tar.gz,,
python-pycryptodome.spec,https://files.pythonhosted.org/packages/b9/ed/19223a0a0186b8a91ebbdd2852865839237a21c74f1fbc4b8d5b62965239/pycryptodome-%{version}.tar.gz,,pinned,,,,python-pycryptodome,,,vendor-pinned (subrelease 90),
python-pycryptodome.spec,https://files.pythonhosted.org/packages/b9/ed/19223a0a0186b8a91ebbdd2852865839237a21c74f1fbc4b8d5b62965239/pycryptodome-%{version}.tar.gz,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.20.0.tar.gz,200,3.23.0,https://files.pythonhosted.org/packages/8e/a6/8452177684d5e906854776276ddd34eca30d1b1e15aa1ee9cefc289a33f5/pycryptodome-3.23.0.tar.gz,200,python-pycryptodome,86C8DB4F16D788190DE6A24DEBAAAF78958B08179A2F56C021973E3D01828E655E7DEB0C65A25AA93B2AC5420BA5A0945A30F5FA8F4455C6518C89347C301C84,pycryptodome-3.23.0.tar.gz,,
python-pycryptodomex.spec,https://files.pythonhosted.org/packages/31/a4/b03a16637574312c1b54c55aedeed8a4cb7d101d44058d46a0e5706c63e1/pycryptodomex-%{version}.tar.gz,,pinned,,,,python-pycryptodomex,,,vendor-pinned (subrelease 90),
python-pycryptodomex.spec,https://files.pythonhosted.org/packages/31/a4/b03a16637574312c1b54c55aedeed8a4cb7d101d44058d46a0e5706c63e1/pycryptodomex-%{version}.tar.gz,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.20.0.tar.gz,200,3.23.0,https://files.pythonhosted.org/packages/c9/85/e24bf90972a30b0fcd16c73009add1d7d7cd9140c2498a68252028899e41/pycryptodomex-3.23.0.tar.gz,200,python-pycryptodomex,4632F02438A636D728F415A2532C4166EB290735865AB9B68F76C98E0DE4B46500BE233EE82276199A34F6175F6FFF3AA4F8EF7465F45CC65FDEF8D2276645A1,pycryptodomex-3.23.0.tar.gz,,
python-pydantic.spec,https://files.pythonhosted.org/packages/d5/eb/d5ee9e58b2a4608c320fc72e5d471ba0cd949e8ef6f2689d30d1bd782d9f/pydantic-1.10.1.tar.gz,,pinned,,,,python-pydantic,,,vendor-pinned (subrelease 90),
python-pydantic.spec,pydantic-%{version}.tar.gz,https://github.com/pydantic/pydantic/archive/refs/tags/v1.10.26.tar.gz,200,2.13.4,https://files.pythonhosted.org/packages/18/a5/b60d21ac674192f8ab0ba4e9fd860690f9b4a6e51ca5df118733b487d8d6/pydantic-2.13.4.tar.gz,200,python-pydantic,C1CD883A44E3664CCCF5F8C7A10CFD8D27748AF0DC50CBC0BF76D2C591D3B19DD247D8B12AB2F494FD144E80E5A4AEAF94632EF6577C5BEE2AADAACD07915249,pydantic-2.13.4.tar.gz,,
python-pyflakes.spec,pyflakes-%{version}.tar.gz,,pinned,,,,python-pyflakes,,,vendor-pinned (subrelease 90),
python-pyflakes.spec,pyflakes-%{version}.tar.gz,https://github.com/PyCQA/pyflakes/archive/refs/tags/2.5.0.tar.gz,200,3.4.0,https://files.pythonhosted.org/packages/45/dc/fd034dc20b4b264b3d015808458391acbf9df40b1e54750ef175d39180b1/pyflakes-3.4.0.tar.gz,200,python-pyflakes,D2C48D2B3A1024AF27F8FA1B304B9839D65D63D4A5D1DB408E8546396B5150627DC9D84189716624F228A70AB0B2343D8C66B2AB154D4C6042362C9F6ED1B8C7,pyflakes-3.4.0.tar.gz,,
python-Pygments.spec,https://files.pythonhosted.org/packages/source/P/Pygments/Pygments-%{version}.tar.gz,,pinned,,,,python-Pygments,,,vendor-pinned (subrelease 90),
python-pygobject.spec,https://pypi.org/project/PyGObject/#files/PyGObject-%{version}.tar.gz,,pinned,,,,python-pygobject,,,vendor-pinned (subrelease 90),
python-pygobject.spec,https://pypi.org/project/PyGObject/#files/pygobject-%{version}.tar.gz,https://gitlab.gnome.org/GNOME/pygobject/-/archive/3.56.1/pygobject-3.56.1.tar.gz,200,3.56.3,https://files.pythonhosted.org/packages/da/61/978c5fbca34f10a90df362502fbb5a005637909e7b5a0e9212349ea9d010/pygobject-3.56.3.tar.gz,200,python-pygobject,35D7918F04ABD5395F19997BACC88105FF1890CDB05FD72AB4A82EA142B8F512C07192CC9A1820686FA3B4FDD598833C4C0AD1BDDF9DC17448A11FACDCBC623A,pygobject-3.56.3.tar.gz,,
python-PyHamcrest.spec,https://pypi.python.org/packages/source/n/deepmerge/PyHamcrest-%{version}.tar.gz,,pinned,,,,python-PyHamcrest,,,vendor-pinned (subrelease 90),
python-PyHamcrest.spec,https://pypi.python.org/packages/source/n/deepmerge/PyHamcrest-%{version}.tar.gz,https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.0.2.tar.gz,200,2.1.0,https://files.pythonhosted.org/packages/16/3f/f286caba4e64391a8dc9200e6de6ce0d07471e3f718248c3276843b7793b/pyhamcrest-2.1.0.tar.gz,200,python-PyHamcrest,63F25A5D8C989A33842E54B58D72EE248BDCD63D35309A7922D66FDA824A0006922EBC6B7A01EE152A0B431DE021CCF096E30DC4BB9ECB48CC2A70AC6CCD25AA,pyhamcrest-2.1.0.tar.gz,,
python-pyinstaller-hooks-contrib.spec,https://github.com/pyinstaller/pyinstaller-hooks-contrib/archive/refs/tags/pyinstaller-hooks-contrib-%{version}.tar.gz,,pinned,,,,python-pyinstaller-hooks-contrib,,,vendor-pinned (subrelease 90),
python-pyinstaller-hooks-contrib.spec,https://github.com/pyinstaller/pyinstaller-hooks-contrib/archive/refs/tags/pyinstaller-hooks-contrib-%{version}.tar.gz,https://github.com/pyinstaller/pyinstaller-hooks-contrib/archive/refs/tags/v2025.8.tar.gz,200,2026.5,https://files.pythonhosted.org/packages/1a/67/f4452d68793fb15beba4f19ef39a38a8822f0da7452b503c400d5a21f5c1/pyinstaller_hooks_contrib-2026.5.tar.gz,200,python-pyinstaller-hooks-contrib,82D45BA1C6EAA558B5F8F421628526A04B4F883BF551BDAD41626A1186CF840BABBC46BD138947CFDECD3F1D227A238420FE92225A65471BF9EDFBEACF3FD1C4,pyinstaller_hooks_contrib-2026.5.tar.gz,,
python-pyinstaller.spec,https://files.pythonhosted.org/packages/1e/d7/214b25c912d5f7d9c31d266821a8be6a35df80535056fe83997688721927/pyinstaller-%{version}.tar.gz,,pinned,,,,python-pyinstaller,,,vendor-pinned (subrelease 90),
