Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
json-glib.spec,http://ftp.gnome.org/pub/GNOME/sources/json-glib/1.4/%{name}-%{version}.tar.xz,https://github.com/GNOME/json-glib/archive/refs/tags/1.4.4.tar.gz,200,1.10.8,https://github.com/GNOME/json-glib/archive/refs/tags/1.10.8.tar.gz,200,json-glib,38D20FE4058C6AF47A8EA7FCAFDE1A3642AD5D0B47AFC1C822D301B5D41187DF8563C45C577E8FFA112337F0F33FCE70B8CABBD88FEFBFD031AE684F27BA6156,json-glib-1.10.8.tar.gz,,
jsoncpp.spec,https://github.com/open-source-parsers/jsoncpp/archive/%{name}-%{version}.tar.gz,https://github.com/open-source-parsers/jsoncpp/archive/refs/tags/1.7.7.tar.gz,200,1.9.7,https://github.com/open-source-parsers/jsoncpp/archive/refs/tags/1.9.7.tar.gz,200,jsoncpp,346E93D2ADB299547905800FC8C4C3A2DB83DE102ED2F7507DD79B971A83920B0281C458843F332895F90EA264B7958DD790A6951BBFC6079D6D986CE97D6F38,jsoncpp-1.9.7.tar.gz,,
kafka.spec,%{name}-%{version}-src.tgz,https://github.com/apache/kafka/archive/refs/tags/3.4.0.tar.gz,200,4.2.0,https://github.com/apache/kafka/archive/refs/tags/4.2.0.tar.gz,200,kafka,B098B88973C8FFCFA3D9FC1BE463B7D897E6A39B557591E7F66FAEDF245BDCD1CD8F96DE216CA52E5238973F1F51614D5D27299F067B47DEDF8E4ABBFF88ECD8,kafka-4.2.0.tar.gz,,
kapacitor.spec,https://github.com/influxdata/kapacitor/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/kapacitor/archive/refs/tags/v1.5.0.tar.gz,200,1.8.5,https://github.com/influxdata/kapacitor/archive/refs/tags/v1.8.5.tar.gz,200,kapacitor,DE72996BC126F21B9C40F62C7C52A45A6DAF6BBCC897A6C5FBF21ABD10A5EBA2652710EB14B5E164F397D2119896D68F8763948978C1388BE4CDC45A1E37FD22,kapacitor-1.8.5.tar.gz,,
kbd.spec,http://ftp.altlinux.org/pub/people/legion/kbd/%{name}-%{version}.tar.xz,https://github.com/legionus/kbd/archive/refs/tags/2.0.4.tar.gz,200,2.9.0,,,kbd,,,Warning: Manufacturer may changed version packaging format.,
keepalived.spec,http://www.keepalived.org/software/%{name}-%{version}.tar.gz,https://github.com/acassen/keepalived/archive/refs/tags/v2.2.7.tar.gz,200,2.3.4,https://github.com/acassen/keepalived/archive/refs/tags/v2.3.4.tar.gz,200,keepalived,F10E842DD9156E343E02BC9BC87522ED205483AB8C83C6B1649E782F373A078610D167F9759E1A03D2C4826FFEE37EDB233A642E71826D37BD98F505CB8F9F1B,keepalived-2.3.4.tar.gz,,
kexec-tools.spec,https://www.kernel.org/pub/linux/utils/kernel/kexec/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/kernel/kexec/kexec-tools-2.0.20.tar.xz,200,20080324,,,kexec-tools,,,Warning: Manufacturer may changed version packaging format.,
keyutils.spec,http://people.redhat.com/~dhowells/keyutils/keyutils-%{version}.tar.bz2,https://git.kernel.org/pub/scm/linux/kernel/git/dhowells/keyutils.git/snapshot/keyutils-1.5.11.tar.gz,200,1.6.3,https://git.kernel.org/pub/scm/linux/kernel/git/dhowells/keyutils.git/snapshot/keyutils-1.6.3.tar.gz,200,keyutils,,keyutils-1.6.3.tar.gz,,
kibana.spec,https://github.com/elastic/kibana/archive/%{name}-%{version}.tar.gz,https://github.com/elastic/kibana/archive/refs/tags/v6.8.15.tar.gz,200,9.4.0,https://github.com/elastic/kibana/archive/refs/tags/v9.4.0.tar.gz,200,kibana,5E5607AE01F2F9DFFE5248514730A9DDC534F4943564353553E92422B71F9C3C07EA995D2A99B008BC5FFB5AFFA284C930263AA19A48C460C6E638F11079C465,kibana-9.4.0.tar.gz,,
kmod.spec,http://www.kernel.org/pub/linux/utils/kernel/kmod/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/kernel/kmod/kmod-25.tar.xz,200,34,https://www.kernel.org/pub/linux/utils/kernel/kmod/kmod-34.tar.xz,200,kmod,214EF8EA78DA059A1DD8CCE66267690F27EE47E22398E7B0E0B68834C42EB94F2B77CF99EF9C4BDB3F0AEE103ABDA1D9BC9DFC414051E9AD47A72E063802FDBF,kmod-34.tar.xz,,
kpatch.spec,https://github.com/dynup/kpatch/archive/refs/tags/%{name}-v%{version}.tar.gz,https://github.com/dynup/kpatch/archive/refs/tags/v0.9.8.tar.gz,200,0.9.11,https://github.com/dynup/kpatch/archive/refs/tags/v0.9.11.tar.gz,200,kpatch,B43B096A392AB3B42A9FA0CE9F896A6A6405CEC52C0BC371D1D8741F6EFDFEC0EC9EFC1FD3786CD332F34968436F6C2E44AB944283D9E0F1F666CB468211E925,kpatch-0.9.11.tar.gz,,
krb5.spec,http://web.mit.edu/kerberos/www/dist/%{name}/%{version}/%{name}-%{version}.tar.gz,https://github.com/krb5/krb5/archive/refs/tags/krb5-1.17-final.tar.gz,200,1.22.2,https://github.com/krb5/krb5/archive/refs/tags/krb5-1.22.2-final.tar.gz,200,krb5,CA1E22A0ACED71C004A51716A3237C83D683F81EAD2456752079A50CD3406C665822F69BBDFD4999D2FF73FFDA0922E4E8330C6C02BDB48CA2745F0FF33A88F1,krb5-1.22.2-final.tar.gz,,
ktap.spec,,https://github.com/ktap/ktap/archive/refs/tags/v0.4.tar.gz,200,(same version),,,ktap,,,,
kube-bench.spec,https://github.com/aquasecurity/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/aquasecurity/kube-bench/archive/refs/tags/v0.6.12.tar.gz,200,0.15.4,https://github.com/aquasecurity/kube-bench/archive/refs/tags/v0.15.4.tar.gz,200,kube-bench,4C12893732E52E1D069B95DFE94FF64F27C98128AFDA5BBA3B06DBE9D2D2D7DF609B15D4EC22A1379EBC6E140D876499D0F579958D76362399B61A6BAF010FF3,kube-bench-0.15.4.tar.gz,,
kube-controllers.spec,%{name}-%{version}.zip,https://github.com/projectcalico/kube-controllers/archive/refs/tags/v3.6.1.tar.gz,200,3.21.2,https://github.com/projectcalico/kube-controllers/archive/refs/tags/v3.21.2.tar.gz,200,kube-controllers,71C9CCC5D0C57FDE0E5BEE9F4A11220B555CC40087C2EB7E52443E6EB753FF8D97D936657C15ABE65561D92A3D5CE3B452571168738F4CC9D22F6F7FFEDB0634,kube-controllers-3.21.2.tar.gz,,
kubernetes-dashboard.spec,https://github.com/kubernetes/dashboard/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes-retired/dashboard/archive/refs/tags/kubernetes-dashboard-2.7.0.tar.gz,200,7.14.0,https://github.com/kubernetes-retired/dashboard/archive/refs/tags/kubernetes-dashboard-7.14.0.tar.gz,200,kubernetes-dashboard,B9D76D28BCD82806C2EA8E2411681BC9434EE08727615707CC2E8D2A1E25ADE7F258C7985356868662858C077C27C5D3B63FBDC033B4A9F3754EDF7454B4FF15,kubernetes-dashboard-7.14.0.tar.gz,Warning: repo isn't maintained anymore.,
kubernetes-dns.spec,kubernetes-dns-%{version}.tar.gz,https://github.com/kubernetes/dns/archive/refs/tags/1.22.23.tar.gz,200,1.26.8,https://github.com/kubernetes/dns/archive/refs/tags/1.26.8.tar.gz,200,kubernetes-dns,985BD2D37606B3C0CCCFBD56DC525321F0A13A4872C472E8CAB440F8F359D839E6ADC60E054EF7673F5E2D869748E1F8B8EB9D8B82AC609A48DCC2E9AC352DCD,kubernetes-dns-1.26.8.tar.gz,,
kubernetes-metrics-server.spec,%{name}-%{version}.tar.gz,https://github.com/kubernetes-sigs/metrics-server/archive/refs/tags/v0.2.1.tar.gz,200,0.8.1,https://github.com/kubernetes-sigs/metrics-server/archive/refs/tags/v0.8.1.tar.gz,200,kubernetes-metrics-server,5440ADDC059C5FB260091BE0F9FF278A52AF5BBCD2FBF375700BCAB2461180BED5EDB2CA0CF12E178671F3F6D7AC19F45C41DEB5555EED0D59CF58695C83F566,kubernetes-metrics-server-0.8.1.tar.gz,,
kubernetes.spec,https://github.com/kubernetes/kubernetes/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes/kubernetes/archive/refs/tags/v1.27.13.tar.gz,200,1.36.0,https://github.com/kubernetes/kubernetes/archive/refs/tags/v1.36.0.tar.gz,200,kubernetes,5E01D225ADCF4523BC8E039B9DC37DCFEF177264E7F051072565E25697D0B6EEA3D8AADD6F17FA51C2E39BFC861F9F0FB6275BC077B9916F37E743087ED446DF,kubernetes-1.36.0.tar.gz,,
lapack.spec,http://www.netlib.org/%{name}/%{name}-%{version}.tar.gz,https://github.com/Reference-LAPACK/lapack/archive/refs/tags/v3.8.0.tar.gz,200,3.12.1,https://github.com/Reference-LAPACK/lapack/archive/refs/tags/v3.12.1.tar.gz,200,lapack,9749976D773830EB635498611C7F1247AF8DECE23FE8C08446243AA39BDCC20DD35FDC670345643CD1EC6828E379D5C2152009817E0B486C10FD89A06602E0FB,lapack-3.12.1.tar.gz,,
less.spec,http://www.greenwoodsoftware.com/less/%{name}-%{version}.tar.gz,https://github.com/gwsw/less/archive/refs/tags/v530.tar.gz,200,700,https://github.com/gwsw/less/archive/refs/tags/v700.tar.gz,200,less,F0836076E4FC88C4A31775E1F5445616D8A9ED21BAD57D9C98518D38854E9B4CE4353ED89E805FF777ABA7A0A8AE00B78177D47068C5B14333E6DF9CE98493A0,less-700.tar.gz,,
leveldb.spec,https://github.com/google/leveldb/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/google/leveldb/archive/refs/tags/v1.20.tar.gz,200,1.23,,,leveldb,,,Warning: Manufacturer may changed version packaging format.,
libaio.spec,https://fedorahosted.org/releases/l/i/libaio/libaio-0.3.110.tar.gz,https://pagure.io/libaio/archive/libaio-{version}/libaio-libaio-{version}.tar.gz,200,0.3.113,,,libaio,,,Warning: Manufacturer may changed version packaging format.,
libarchive.spec,http://www.libarchive.org/downloads/%{name}-%{version}.tar.gz,https://github.com/libarchive/libarchive/archive/refs/tags/v3.3.3.tar.gz,200,3.8.7,https://github.com/libarchive/libarchive/archive/refs/tags/v3.8.7.tar.gz,200,libarchive,DE485DBCA636803FCE6720DEDE7D0A6C3315CB209489C94167DD9388EBE56BA8819D3118045308F05B935C954950202D0ADB0485BC074BC04CA8C47877F1FE60,libarchive-3.8.7.tar.gz,,
libassuan.spec,ftp://ftp.gnupg.org/gcrypt/%{name}/%{name}-%{version}.tar.bz2,ftp://ftp.gnupg.org/gcrypt/libassuan/libassuan-2.5.1.tar.bz2,0,3.0.2,https://www.gnupg.org/ftp/gcrypt/libassuan/libassuan-3.0.2.tar.bz2,200,libassuan,A591EDA350ECBF4FE8568B5087F69830DF31F36EC67E2A50672AACEA9BEE16020F374A0BFACE459AEAC1897C048072415AB5962A97034CE6FA413100B2A427FB,libassuan-3.0.2.tar.bz2,,
libatomic_ops.spec,http://www.ivmaisoft.com/_bin/atomic_ops/libatomic_ops-%{version}.tar.gz,https://github.com/ivmai/libatomic_ops/archive/refs/tags/v7.6.8.tar.gz,200,7.10.0,https://github.com/ivmai/libatomic_ops/archive/refs/tags/v7.10.0.tar.gz,200,libatomic_ops,3980E52FAAEF12FE5794389A88C985124B408E7C2051AAE5966939EE1577CD0B7A9E807A373791086F38FB82A7DC2BD062EBBE8EFC1124383060F78625FB99CC,libatomic_ops-7.10.0.tar.gz,,
libbpf.spec,,https://github.com/libbpf/libbpf/archive/refs/tags/v0.1.1.tar.gz,200,1.7.0,https://github.com/libbpf/libbpf/archive/refs/tags/v1.7.0.tar.gz,200,libbpf,29996F76D45222070B7554C1A098D67CF0933876A0FB3965800A304239A7E8DCC4D2ECC3FFE049DFBEBE62E29E12CCA793C6B22D5845955DD17FAFF5786691DD,libbpf-1.7.0.tar.gz,,
libcalico.spec,%{name}-%{version}.tar.gz,https://github.com/projectcalico/libcalico/archive/refs/tags/v0.19.0.tar.gz,200,(same version),,,libcalico,,,,
libcap-ng.spec,http://people.redhat.com/sgrubb/libcap-ng/%{name}-%{version}.tar.gz,https://github.com/stevegrubb/libcap-ng/archive/refs/tags/v0.7.10.tar.gz,200,0.9.3,https://github.com/stevegrubb/libcap-ng/archive/refs/tags/v0.9.3.tar.gz,200,libcap-ng,CBE6E322A6349DCD2B23833C4F66A173D5D8D36CCDED782E79FA8B83A1A700DA293E0A79A31408814F19CF788FD56726BEB587F51314A92C135E05EB2E5A47E2,libcap-ng-0.9.3.tar.gz,,
libcap.spec,https://www.kernel.org/pub/linux/libs/security/linux-privs/libcap2/%{name}-%{version}.tar.xz,https://www.gnu.org/software/hurd/community/gsoc/project_ideas/libcap.html,200,20071031,,,libcap,,,Warning: Manufacturer may changed version packaging format.,
libcgroup.spec,https://github.com/libcgroup/libcgroup/archive/%{name}-%{version}.tar.gz,https://github.com/libcgroup/libcgroup/archive/refs/tags/v3.0.0.tar.gz,200,3.2.0,https://github.com/libcgroup/libcgroup/archive/refs/tags/v3.2.0.tar.gz,200,libcgroup,53A1362DE915A4D57573342234D72D8FE2D91A5DF9E06835594235BCA29027C10A1F0B232449AA75E1EE77BFD426E9BB11EA38EF001E1F541379D3EB07F94771,libcgroup-3.2.0.tar.gz,,
libconfig.spec,,https://github.com/hyperrealm/libconfig/archive/refs/tags/v1.5.tar.gz,200,1.8.2,https://github.com/hyperrealm/libconfig/archive/refs/tags/v1.8.2.tar.gz,200,libconfig,C3ED6C8F500B449C4D94976745A3ACBA1C7176F87497D5CB0DEB05E62F2FF009CA0636C7C9848601F6D92DD113D82983CBD1132735F0F2D4E40B32D257F4AAA7,libconfig-1.8.2.tar.gz,,
libdaemon.spec,http://0pointer.de/lennart/projects/libdaemon/%{name}-%{version}.tar.gz,https://0pointer.de/lennart/projects/libdaemon/libdaemon-0.14.tar.gz,200,,,,libdaemon,,,,
libdb.spec,http://download.oracle.com/berkeley-db/db-%{version}.tar.gz,https://github.com/berkeleydb/libdb/archive/refs/tags/v5.3.28.tar.gz,200,5.3.29,https://github.com/berkeleydb/libdb/archive/refs/tags/v5.3.29.tar.gz,200,libdb,A12E7E281473A70B4756A6DA8F2A34BEDAE359F906D5A22047BB2DDDD81C0F1A4B892FA1A8706F0094EC5E9681B1578B61DD58D07BE601B999E4EA78729F8E5D,libdb-5.3.29.tar.gz,,
libdnet.spec,http://prdownloads.sourceforge.net/libdnet/%{name}-%{version}.tar.gz,http://prdownloads.sourceforge.net/libdnet/libdnet-1.11.tar.gz,200,(same version),,,libdnet,,,,
libecap.spec,http://www.e-cap.org/archive/%{name}-%{version}.tar.gz,http://www.e-cap.org/archive/libecap-1.0.1.tar.gz,200,(same version),,,libecap,,,,
libedit.spec,libedit-%{libedit_release}-%{libedit_version}.tar.gz,https://www.thrysoee.dk/editline/libedit-20251016-3.1.tar.gz,200,20260508-3.1,https://www.thrysoee.dk/editline/libedit-20251016-3.1.tar.gz,200,libedit,A084895F92D7B373EB5AFF7D4497D395FB141343FDCE86DE5387FEDD5F77B0695EA68F061E461E35D248E66CF4CC0C62A364309F908A42DB27E4FA70B530E2CF,libedit-20251016-3.1.tar.gz,,
libestr.spec,http://libestr.adiscon.com/files/download/%{name}-%{version}.tar.gz,https://github.com/rsyslog/libestr/archive/refs/tags/v0.1.11.tar.gz,200,(same version),,,libestr,,,,
libev.spec,http://dist.schmorp.de/libev/%{name}-%{version}.tar.gz,https://dist.schmorp.de/libev/Attic/libev-4.24.tar.gz,200,4.33,https://dist.schmorp.de/libev/Attic/libev-4.33.tar.gz,200,libev,C662A65360115E0B2598E3E8824CF7B33360C43A96AC9233F6B6EA2873A10102551773CAD0E89E738541E75AF9FD4F3E3C11CD2F251C5703AA24F193128B896B,libev-4.33.tar.gz,,
libevent.spec,https://github.com/%{name}/%{name}/releases/download/release-%{version}-stable/%{name}-%{version}-stable.tar.gz,https://github.com/libevent/libevent/releases/download/release-2.1.12-stable/libevent-2.1.12-stable.tar.gz,200,,,,libevent,,,,
libfastjson.spec,%{name}-%{version}.tar.gz,https://github.com/rsyslog/libfastjson/archive/refs/tags/v0.99.8.0.tar.gz,200,1.2304.0,,,libfastjson,,,Warning: Manufacturer may changed version packaging format.,
libffi.spec,ftp://sourceware.org/pub/libffi/%{name}-%{version}.tar.gz,https://github.com/libffi/libffi/archive/refs/tags/v3.2.1.tar.gz,200,3.5.2,https://github.com/libffi/libffi/archive/refs/tags/v3.5.2.tar.gz,200,libffi,4579932BECBE33B2CB3C7A6327A9B47FEE67F225EBB4677870ED4402BB7C186966A5B8645DC8A09128AF51DCBA27C23537E6A34567DBEA4E3DC3728CFB51E038,libffi-3.5.2.tar.gz,,
libfontenc.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libfontenc-1.1.2.tar.bz2,200,1.1.9,,,libfontenc,,,Warning: Manufacturer may changed version packaging format.,
libgcrypt.spec,ftp://ftp.gnupg.org/gcrypt/libgcrypt/%{name}-%{version}.tar.bz2,https://gnupg.org/ftp/gcrypt/libgcrypt/libgcrypt-1.8.8.tar.bz2,200,1.12.2,https://gnupg.org/ftp/gcrypt/libgcrypt/libgcrypt-1.12.2.tar.bz2,200,libgcrypt,DC1A4A6C00A0D84D90C8D71F4BD121B968C80DF74137D6E8867F1F4CC014A539EFB5238C1A1429D7CB95E493A40718FC19252EDC592FFE0F43057B372896591C,libgcrypt-1.12.2.tar.bz2,,
libgd.spec,https://github.com/libgd/libgd/releases/download/gd-%{version}/%{name}-%{version}.tar.xz,https://github.com/libgd/libgd/releases/download/gd-2.3.3/libgd-2.3.3.tar.xz,200,(same version),,,libgd,,,,
libgpg-error.spec,ftp://ftp.gnupg.org/gcrypt/alpha/libgpg-error/%{name}-%{version}.tar.bz2,https://gnupg.org/ftp/gcrypt/libgpg-error/libgpg-error-1.32.tar.bz2,200,1.61,https://gnupg.org/ftp/gcrypt/libgpg-error/libgpg-error-1.61.tar.bz2,200,libgpg-error,3E59EB52D061709FD8DFE56A4B36D2D5B49DD5E0C90C283899669D6A355286CB3A3F851631F8456C78C48B652BB31A4C1F8B081CCDF87E5DB64B313D141A7670,libgpg-error-1.61.tar.bz2,,
libgssglue.spec,http://www.citi.umich.edu/projects/nfsv4/linux/libgssglue/%{name}-%{version}.tar.gz,http://www.citi.umich.edu/projects/nfsv4/linux/libgssglue/libgssglue-0.4.tar.gz,200,(same version),,,libgssglue,,,,
libgsystem.spec,http://ftp.gnome.org/pub/GNOME/sources/libgsystem/%{version}/%{name}-%{version}.tar.gz,,0,,,,libgsystem,,,Warning: Cannot detect correlating tags from the repo provided.,
libgudev.spec,https://git.gnome.org/browse/%{name}/snapshot/%{name}-%{version}.tar.xz,https://github.com/GNOME/libgudev/archive/refs/tags/232.tar.gz,200,238,https://github.com/GNOME/libgudev/archive/refs/tags/238.tar.gz,200,libgudev,D7D9C5D5A4849595AA474D03BA70FB83C91AED75F6CDD434AEA21202D8F13177F73E141DA8F3F5D14F91ACA8016A82241160531A8E2A3D92B2F786DCC30969B3,libgudev-238.tar.gz,,
libhugetlbfs.spec,https://github.com/libhugetlbfs/libhugetlbfs/releases/download/2.22/libhugetlbfs-2.22.tar.gz,https://github.com/libhugetlbfs/libhugetlbfs/releases/download/2.22/libhugetlbfs-2.22.tar.gz,200,2.24,https://github.com/libhugetlbfs/libhugetlbfs/releases/download/2.24/libhugetlbfs-2.24.tar.gz,200,libhugetlbfs,DCC4D606E295D135ED7FEB42B9CE6DED036924E406CF0DF61BE7357B2B610942C226A49CF3DC3F7F7F6569C85AFAA1B46AEA6B675C3EAD0585D1D8FA0376D51D,libhugetlbfs-2.24.tar.gz,,
libical.spec,https://github.com/libical/libical/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/libical/libical/releases/download/v3.0.7/libical-3.0.7.tar.gz,200,4.0.0,https://github.com/libical/libical/releases/download/v4.0.0/libical-4.0.0.tar.gz,200,libical,C0CB6793A8A745252DF33348D8E7476AD8FF85AC84A9FEF75A8B694A488A944856D56E564EC8E75C0DA547EB3ED29D78A6D79FC0A449AB57C7EF6F1F3D82A3C0,libical-4.0.0.tar.gz,,
libjpeg-turbo.spec,http://downloads.sourceforge.net/libjpeg-turbo/%{name}-%{version}.tar.gz,https://github.com/libjpeg-turbo/libjpeg-turbo/archive/refs/tags/2.1.0.tar.gz,200,3.1.90,https://github.com/libjpeg-turbo/libjpeg-turbo/archive/refs/tags/3.1.90.tar.gz,200,libjpeg-turbo,4703185878535BA410277926C563EAD978EDAAA95A1B1D3E29C8DB755660576018F656B2FEC8D2346077BA8B1EE1A532B66D6E0254FAD1B8E18EF87DD11B863C,libjpeg-turbo-3.1.90.tar.gz,,
libksba.spec,https://www.gnupg.org/ftp/gcrypt/%{name}/%{name}-%{version}.tar.bz2,https://www.gnupg.org/ftp/gcrypt/libksba/libksba-1.3.5.tar.bz2,200,1.7.0,https://www.gnupg.org/ftp/gcrypt/libksba/libksba-1.7.0.tar.bz2,200,libksba,A2F346D7F833D09E6ED8C15AB1BABA43F24D1B5A6D6BDD0B143283CFC35FAF1A23D0F20CAE7D02FB56B8EDC0363A404180412649C55C82C7EDDB6BF474755CC5,libksba-1.7.0.tar.bz2,,
libldb.spec,https://www.samba.org/ftp/ldb/ldb-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/ldb-2.6.2/samba-ldb-2.6.2.tar.gz,200,2.9.2,https://gitlab.com/samba-team/devel/samba/-/archive/ldb-2.9.2/samba-ldb-2.9.2.tar.gz,200,libldb,0E59DA5EA89BC6B092FD1D0EB1A737B7F3BC578FF1DAF97EBF3A97986C0F125FDD966C656F051E75534FD5AD23226F3DDBED3FDE4C771F21733EEAD4096A3B2F,samba-ldb-2.9.2.tar.gz,,
liblogging.spec,http://download.rsyslog.com/liblogging/liblogging-%{version}.tar.gz,https://github.com/rsyslog/liblogging/archive/refs/tags/v1.0.6.tar.gz,200,1.0.8,https://github.com/rsyslog/liblogging/archive/refs/tags/v1.0.8.tar.gz,200,liblogging,FE7CC894702F90D0158EC29A102606D403D9FE1FFD214757C684174C24C623AC2D97EE6D5BB22292411A041A683D21BB25258C8963BF004C21A0EF220EFAD8FB,liblogging-1.0.8.tar.gz,,
libmbim.spec,https://www.freedesktop.org/software/libmbim/libmbim-1.16.2.tar.xz,https://gitlab.freedesktop.org/mobile-broadband/libmbim/-/archive/1.16.2/libmbim-1.16.2.tar.gz,200,1.34.0,https://gitlab.freedesktop.org/mobile-broadband/libmbim/-/archive/1.34.0/libmbim-1.34.0.tar.gz,200,libmbim,,libmbim-1.34.0.tar.gz,,
libmetalink.spec,%{url}/trunk/%{name}-%{version}/+download/%{name}-%{version}.tar.bz2,https://github.com/metalink-dev/libmetalink/releases/download/release-0.1.3/libmetalink-0.1.3.tar.bz2,200,(same version),,,libmetalink,,,,
libmnl.spec,http://netfilter.org/projects/libmnl/files/%{name}-%{version}.tar.bz2,https://www.netfilter.org/projects/libmnl/files/libmnl-1.0.4.tar.bz2,200,,,,libmnl,,,,
libmodulemd.spec,https://github.com/fedora-modularity/libmodulemd/archive/%{name}-%{version}.tar.gz,https://github.com/fedora-modularity/libmodulemd/archive/libmodulemd-2.4.0.tar.gz,200,2.15.2,https://github.com/fedora-modularity/libmodulemd/archive/libmodulemd-2.15.2.tar.gz,200,libmodulemd,4AB6AB00AD5D2C939693C851715E1578D205035DA9D83862B4CF0FC0FE29AC6891A6B071302C83481C96B79E01306E9E5F9FEBBB8E7BB1D0D3984FBA69B94F14,libmodulemd-2.15.2.tar.gz,,
libmspack.spec,http://www.cabextract.org.uk/libmspack/%{name}-%{version}.tar.gz,https://github.com/kyz/libmspack/archive/refs/tags/v0.10.1alpha.tar.gz,200,Warning: libmspack.spec Source0 version 0.10.1alpha is higher than detected latest version 1.11 .,,,libmspack,,,,
libndp.spec,,https://github.com/jpirko/libndp/archive/refs/tags/v1.7.tar.gz,200,1.9,https://github.com/jpirko/libndp/archive/refs/tags/v1.9.tar.gz,200,libndp,F1494E8413C022ED8AC93022C3FC3155622F1E7FD5A1D9A1A91986852565A5E620308FE525E1BA0FA549E677384D00F49EFBAD35A6B53765E52EC7CEE13D1FD5,libndp-1.9.tar.gz,,
libnetfilter_conntrack.spec,http://www.netfilter.org/projects/%{name}/files/%{name}-%{version}.tar.bz2,https://www.netfilter.org/projects/libnetfilter_conntrack/files/libnetfilter_conntrack-1.0.8.tar.xz,200,1.1.1,https://www.netfilter.org/projects/libnetfilter_conntrack/files/libnetfilter_conntrack-1.1.1.tar.xz,200,libnetfilter_conntrack,47B7E1C187C9D1EC52777BA08D636A8178F811816B7D5EAE28EF7680E2D4516428445572E655A2B60E8F3AF1C6788268CFA16532E4A2BA761F8BA55BB3969870,libnetfilter_conntrack-1.1.1.tar.xz,,
libnetfilter_cthelper.spec,http://www.netfilter.org/projects/%{name}/files/%{name}-%{version}.tar.bz2,https://www.netfilter.org/projects/libnetfilter_cthelper/files/libnetfilter_cthelper-1.0.0.tar.bz2,200,,,,libnetfilter_cthelper,,,,
libnetfilter_cttimeout.spec,http://www.netfilter.org/projects/%{name}/files/%{name}-%{version}.tar.bz2,https://www.netfilter.org/projects/libnetfilter_cttimeout/files/libnetfilter_cttimeout-1.0.0.tar.bz2,200,,,,libnetfilter_cttimeout,,,,
libnetfilter_queue.spec,http://www.netfilter.org/projects/%{name}/files/%{name}-%{version}.tar.bz2,https://www.netfilter.org/projects/libnetfilter_queue/files/libnetfilter_queue-1.0.5.tar.bz2,200,,,,libnetfilter_queue,,,,
libnfnetlink.spec,http://www.netfilter.org/projects/%{name}/files/%{name}-%{version}.tar.bz2,https://www.netfilter.org/projects/libnfnetlink/files/libnfnetlink-1.0.1.tar.bz2,200,1.0.2,https://www.netfilter.org/projects/libnfnetlink/files/libnfnetlink-1.0.2.tar.bz2,200,libnfnetlink,A5E9AE22831F1D17703F83953F3B0EF898E8B3FA7F0F771B038DB51816DDAE3158574380AC4D45C09FB8FBB8677E2CCDCC5C4736E3B09DE06EAC99F899130854,libnfnetlink-1.0.2.tar.bz2,,
libnftnl.spec,https://netfilter.org/projects/libnftnl/files/%{name}-%{version}.tar.bz2,https://www.netfilter.org/projects/libnftnl/files/libnftnl-1.1.8.tar.xz,200,1.3.1,https://www.netfilter.org/projects/libnftnl/files/libnftnl-1.3.1.tar.xz,200,libnftnl,A4E689B003CC2AE2ECF203335265F337D6DE7A50AF5410D649A567535C109D08EE9DBAE9E8572B1AF8C67F09EA27877CA059E04ED3B1C12183EF7B4185BDD10F,libnftnl-1.3.1.tar.xz,,
libnl.spec,http://www.infradead.org/~tgr/libnl/files/%{name}-%{version}.tar.gz,https://github.com/thom311/libnl/archive/refs/tags/libnl3.4.0.tar.gz,200,3.12.0,https://github.com/thom311/libnl/archive/refs/tags/libnl3_12_0.tar.gz,200,libnl,38E1B7F1556CCA04FFFCD0A31404C4C317F4D09FE0485E2F7C55C74E6049A6E49E774A43B04A64EF56983CC4BAD1809250D0464921E530A751E48F7017D19B1E,libnl3_12_0.tar.gz,,
libnsl.spec,https://github.com/thkukuk/libnsl/archive/v1.2.0/libnsl-1.2.0.tar.gz,https://github.com/thkukuk/libnsl/archive/v1.2.0/libnsl-1.2.0.tar.gz,200,2.0.1,https://github.com/thkukuk/libnsl/archive/v2.0.1/libnsl-2.0.1.tar.gz,200,libnsl,1D9290C3123C0933F156808C388654698F7D6994C625CBBC492CC07D656B996C62847048B14B93B8EDA632945096ACE418A3418EE1F40FF2CC748A3278F987A4,libnsl-2.0.1.tar.gz,,
